========================= RTP Streams ========================
   Start time      End time     Src IP addr  Port    Dest IP addr  Port       SSRC          Payload  Pkts         Lost   Min Delta(ms)  Mean Delta(ms)   Max Delta(ms)  Min Jitter(ms) Mean Jitter(ms)  Max Jitter(ms) Problems?
   103.639341    133.599406      172.18.0.1  7036      172.18.0.2  6000 0x13B48B5F            g711A  1499     0 (0.0%)          18.172          20.000          21.782           0.044           0.543           0.739 
   103.439297    133.398099      172.18.0.1  7034      172.18.0.4  6000 0x13B48B5D            g711A  1499     0 (0.0%)          18.171          19.999          21.778           0.047           0.548           0.736 
   103.238732    133.198021      172.18.0.1  7032      172.18.0.4  6000 0x13B48B5B            g711A  1499     0 (0.0%)          18.168          20.000          21.775           0.047           0.552           0.737 
   103.037722    132.998296      172.18.0.1  7030      172.18.0.2  6000 0x13B48B59            g711A  1499     0 (0.0%)          18.172          20.000          21.778           0.041           0.553           0.745 
   102.839004    132.799002      172.18.0.1  7028      172.18.0.2  6000 0x13B48B57            g711A  1499     0 (0.0%)          18.171          20.000          21.780           0.031           0.558           0.745 
   102.638883    132.598237      172.18.0.1  7026      172.18.0.3  6000 0x13B48B55            g711A  1499     0 (0.0%)           0.044          20.000          40.501           0.016           2.057           7.293 
   102.438685    132.399257      172.18.0.1  7024      172.18.0.2  6000 0x13B48B53            g711A  1499     0 (0.0%)          18.167          20.000          21.785           0.033           0.564           0.741 
   102.238544    132.197855      172.18.0.1  7022      172.18.0.2  6000 0x13B48B51            g711A  1499     0 (0.0%)          18.166          20.000          21.788           0.020           0.563           0.787 
   102.037943    131.998013      172.18.0.1  7020      172.18.0.2  6000 0x13B48B4F            g711A  1499     0 (0.0%)           0.036          20.000          40.474           0.022           2.062           7.251 
   101.838935    131.798072      172.18.0.1  7018      172.18.0.4  6000 0x13B48B4D            g711A  1499     0 (0.0%)           0.102          19.999          40.403           0.017           2.079           7.202 
   101.639007    131.598640      172.18.0.1  7016      172.18.0.4  6000 0x13B48B4B            g711A  1499     0 (0.0%)          18.183          20.000          21.769           0.015           0.568           0.796 
   101.438007    131.397629      172.18.0.1  7014      172.18.0.3  6000 0x13B48B49            g711A  1499     0 (0.0%)           0.089          20.000          40.416           0.010           2.062           7.184 
   101.238152    131.197818      172.18.0.1  7012      172.18.0.4  6000 0x13B48B47            g711A  1499     0 (0.0%)           0.089          20.000          40.417           0.062           2.061           7.185 
   101.038683    130.997704      172.18.0.1  7010      172.18.0.3  6000 0x13B48B45            g711A  1499     0 (0.0%)          18.205          19.999          21.791           0.052           0.571           0.784 
   100.838232    130.799039      172.18.0.1  7008      172.18.0.4  6000 0x13B48B43            g711A  1499     0 (0.0%)          18.230          20.001          21.797           0.050           0.568           0.780 
   100.638904    130.597800      172.18.0.1  7006      172.18.0.3  6000 0x13B48B41            g711A  1499     0 (0.0%)          18.234          19.999          21.809           0.012           0.566           0.784 
   100.438650    130.398509      172.18.0.1  7004      172.18.0.4  6000 0x13B48B3F            g711A  1499     0 (0.0%)          18.231          20.000          21.812           0.004           0.564           0.785 
   100.238320    130.198207      172.18.0.1  7002      172.18.0.4  6000 0x13B48B3D            g711A  1499     0 (0.0%)          18.226          20.000          21.810           0.024           0.564           0.785 
   100.038094    129.998540      172.18.0.1  7000      172.18.0.3  6000 0x13B48B3B            g711A  1499     0 (0.0%)          18.223          20.000          21.801           0.056           0.564           0.783 
    99.837829    129.798151      172.18.0.1  6998      172.18.0.4  6000 0x13B48B39            g711A  1499     0 (0.0%)          18.252          20.000          21.896           0.015           0.541           0.796 
    99.637856    129.598439      172.18.0.1  6996      172.18.0.4  6000 0x13B48B37            g711A  1499     0 (0.0%)          18.251          20.000          21.896           0.036           0.547           0.769 
    99.439000    129.398371      172.18.0.1  6994      172.18.0.4  6000 0x13B48B35            g711A  1499     0 (0.0%)          18.250          20.000          21.896           0.029           0.553           0.770 
    99.238321    129.198021      172.18.0.1  6992      172.18.0.3  6000 0x13B48B33            g711A  1499     0 (0.0%)           0.070          20.000          40.686           0.031           2.013           6.996 
    99.039226    128.998493      172.18.0.1  6990      172.18.0.2  6000 0x13B48B31            g711A  1500     0 (0.0%)           0.062          19.986          40.682           0.509           2.013           6.992 
    98.838019    128.798122      172.18.0.1  6988      172.18.0.4  6000 0x13B48B2F            g711A  1499     0 (0.0%)          18.248          20.000          21.898           0.028           0.555           0.770 
    98.638925    128.598515      172.18.0.1  6986      172.18.0.3  6000 0x13B48B2D            g711A  1499     0 (0.0%)          18.245          20.000          21.899           0.041           0.561           0.749 
    98.439270    128.397995      172.18.0.1  6984      172.18.0.2  6000 0x13B48B2B            g711A  1499     0 (0.0%)           0.078          19.999          40.668           0.000           1.975           6.241 
    98.238736    128.197712      172.18.0.1  6982      172.18.0.2  6000 0x13B48B29            g711A  1499     0 (0.0%)          18.243          19.999          21.902           0.019           0.569           0.806 
    98.038590    127.997954      172.18.0.1  6980      172.18.0.4  6000 0x13B48B27            g711A  1499     0 (0.0%)           0.088          20.000          40.662           0.052           1.975           6.238 
    97.838052    127.797879      172.18.0.1  6978      172.18.0.4  6000 0x13B48B25            g711A  1499     0 (0.0%)           0.130          20.000          40.626           0.040           1.959           6.272 
    97.638382    127.597730      172.18.0.1  6976      172.18.0.3  6000 0x13B48B23            g711A  1499     0 (0.0%)          18.237          20.000          21.904           0.050           0.563           0.788 
    97.438571    127.398330      172.18.0.1  6974      172.18.0.4  6000 0x13B48B21            g711A  1499     0 (0.0%)           0.070          20.000          40.637           0.050           1.991           6.279 
    97.239070    127.198791      172.18.0.1  6972      172.18.0.3  6000 0x13B48B1F            g711A  1499     0 (0.0%)           0.070          20.000          40.636           0.046           1.987           6.281 
    97.038256    126.997800      172.18.0.1  6970      172.18.0.2  6000 0x13B48B1D            g711A  1499     0 (0.0%)           0.070          20.000          40.634           0.033           2.004           6.281 
    96.838636    126.797652      172.18.0.1  6968      172.18.0.4  6000 0x13B48B1B            g711A  1499     0 (0.0%)          18.236          19.999          21.904           0.013           0.565           0.780 
    96.637942    126.597720      172.18.0.1  6966      172.18.0.2  6000 0x13B48B19            g711A  1499     0 (0.0%)           0.047          20.000          40.641           0.100           2.004           6.318 
    96.437865    126.398407      172.18.0.1  6964      172.18.0.2  6000 0x13B48B17            g711A  1499     0 (0.0%)          18.238          20.000          21.904           0.074           0.570           0.795 
    96.238284    126.198106      172.18.0.1  6962      172.18.0.4  6000 0x13B48B15            g711A  1499     0 (0.0%)          18.238          20.000          21.905           0.045           0.574           0.796 
    96.038048    125.997646      172.18.0.1  6960      172.18.0.3  6000 0x13B48B13            g711A  1499     0 (0.0%)          18.240          20.000          21.905           0.061           0.571           0.795 
    95.838981    125.798493      172.18.0.1  6958      172.18.0.4  6000 0x13B48B11            g711A  1499     0 (0.0%)           0.058          20.000          40.499           0.011           2.022           6.827 
    95.637750    125.598022      172.18.0.1  6956      172.18.0.2  6000 0x13B48B0F            g711A  1499     0 (0.0%)          18.166          20.000          21.824           0.066           0.529           0.750 
    95.438085    125.398768      172.18.0.1  6954      172.18.0.4  6000 0x13B48B0D            g711A  1499     0 (0.0%)          18.180          20.000          21.818           0.042           0.529           0.750 
